"threshold","tpr","fpr"
0.234747734011519,0.0881789137380192,0.0226183089852784
0.234743130725172,0.0881789137380192,0.0226747137458402
0.23434712359473,0.0888178913738019,0.0226747137458402
0.234234815930495,0.0894568690095847,0.0226747137458402
0.234162055520097,0.0894568690095847,0.022731118506402
0.23393522513373,0.0894568690095847,0.0227875232669638
0.233803231055909,0.0894568690095847,0.0228439280275256
0.233718696915414,0.0894568690095847,0.0229003327880873
0.233673213133758,0.0894568690095847,0.0229567375486491
0.233657054636059,0.0894568690095847,0.0230131423092109
0.233546603090478,0.0894568690095847,0.0230695470697727
0.233456747752756,0.0894568690095847,0.0231259518303345
0.23344262488149,0.0894568690095847,0.0231823565908963
0.233286455472316,0.0894568690095847,0.0232387613514581
0.23309660922362,0.0894568690095847,0.0232951661120199
0.2330401686547,0.0900958466453674,0.0232951661120199
0.232886481052408,0.0907348242811502,0.0232951661120199
0.232863142006865,0.0907348242811502,0.0233515708725817
0.232851157194353,0.0907348242811502,0.0234079756331435
0.232814718244593,0.0913738019169329,0.0234079756331435
0.232793977675159,0.0913738019169329,0.0234643803937052
0.232779962252105,0.0913738019169329,0.023520785154267
0.232771460567558,0.0913738019169329,0.0235771899148288
0.232768018659179,0.0913738019169329,0.0236335946753906
0.232691143979347,0.0913738019169329,0.0236899994359524
0.232577337786419,0.0913738019169329,0.0237464041965142
0.232407810285887,0.0913738019169329,0.023802808957076
0.232296570602762,0.0920127795527157,0.023802808957076
0.232280385539221,0.0920127795527157,0.0238592137176378
0.232172495408587,0.0920127795527157,0.0239156184781996
0.232096605791236,0.0926517571884984,0.0239156184781996
0.232095587720479,0.0926517571884984,0.0239720232387614
0.232090678964471,0.0926517571884984,0.0240284279993231
0.232033661556435,0.0932907348242811,0.0240284279993231
0.23194757273702,0.0939297124600639,0.0240284279993231
0.231911600392804,0.0945686900958466,0.0240284279993231
0.231869996311026,0.0952076677316294,0.0240284279993231
0.231866395578129,0.0952076677316294,0.0240848327598849
0.231733762119469,0.0952076677316294,0.0241412375204467
0.23171941135073,0.0952076677316294,0.0241976422810085
0.231668455632548,0.0952076677316294,0.0242540470415703
0.231590773526526,0.0952076677316294,0.0243104518021321
0.231577514685786,0.0952076677316294,0.0243668565626939
0.231560795724553,0.0952076677316294,0.0244232613232557
0.231552338207812,0.0952076677316294,0.0244796660838175
0.231473437305271,0.0952076677316294,0.0245360708443793
0.231456760971812,0.0952076677316294,0.024592475604941
0.231371122794381,0.0952076677316294,0.0246488803655028
0.231224917253874,0.0958466453674121,0.0246488803655028
0.231213002875834,0.0958466453674121,0.0247052851260646
0.231201633025354,0.0964856230031949,0.0247052851260646
0.231147291745103,0.0971246006389776,0.0247052851260646
0.231068563524797,0.0977635782747604,0.0247052851260646
0.230746538397206,0.0977635782747604,0.0247616898866264
0.230745090102119,0.0977635782747604,0.0248180946471882
0.230721540850387,0.0977635782747604,0.02487449940775
0.230716375242112,0.0977635782747604,0.0249309041683118
0.230506676760616,0.0977635782747604,0.0249873089288736
0.230484044132413,0.0977635782747604,0.0250437136894354
0.230472234405343,0.0977635782747604,0.0251001184499972
0.230423607994334,0.0977635782747604,0.0251565232105589
0.23038752133203,0.0977635782747604,0.0252129279711207
0.230249304261799,0.0977635782747604,0.0252693327316825
0.230197864247425,0.0977635782747604,0.0253257374922443
0.230196173079227,0.0977635782747604,0.0253821422528061
0.230087124656993,0.0977635782747604,0.0254385470133679
0.229903532612726,0.0977635782747604,0.0254949517739297
0.22987882790098,0.0977635782747604,0.0255513565344915
0.229878527702704,0.0984025559105431,0.0255513565344915
0.229872996436934,0.0990415335463259,0.0255513565344915
0.229800369276145,0.0990415335463259,0.0256077612950533
0.229734861153504,0.0990415335463259,0.0256641660556151
0.229726478094072,0.0990415335463259,0.0257205708161768
0.229691158006845,0.0996805111821086,0.0257205708161768
0.229611560664539,0.0996805111821086,0.0257769755767386
0.229469387406146,0.0996805111821086,0.0258333803373004
0.229454144010937,0.0996805111821086,0.0258897850978622
0.229397841979892,0.0996805111821086,0.025946189858424
0.229387340806497,0.0996805111821086,0.0260025946189858
0.229286022053739,0.0996805111821086,0.0260589993795476
0.229215168657024,0.0996805111821086,0.0261154041401094
0.229183836109111,0.0996805111821086,0.0261718089006712
0.229104332246392,0.0996805111821086,0.026228213661233
0.22898083413014,0.0996805111821086,0.0262846184217947
0.228770912470991,0.0996805111821086,0.0263410231823565
0.228743831601766,0.0996805111821086,0.0263974279429183
0.228695380274647,0.0996805111821086,0.0264538327034802
0.228612658247217,0.0996805111821086,0.026510237464042
0.228511208708452,0.100319488817891,0.026510237464042
0.228417061299088,0.100319488817891,0.0265666422246038
0.228353603685508,0.100319488817891,0.0266230469851656
0.228297039808454,0.100319488817891,0.0266794517457274
0.228216129400793,0.100319488817891,0.0267358565062892
0.228154621843147,0.100319488817891,0.026792261266851
0.228143506590166,0.100958466453674,0.026792261266851
0.228107578982037,0.100958466453674,0.0268486660274128
0.228072336852111,0.100958466453674,0.0269050707879745
0.228061206601632,0.101597444089457,0.0269050707879745
0.22793275758023,0.101597444089457,0.0269614755485363
0.227881652783031,0.10223642172524,0.0269614755485363
0.227873243364053,0.10223642172524,0.0270178803090981
0.22760109127752,0.10223642172524,0.0270742850696599
0.227487796014461,0.10223642172524,0.0271306898302217
0.227412881955294,0.102875399361022,0.0271306898302217
0.227356424267449,0.102875399361022,0.0271870945907835
0.227284216642561,0.102875399361022,0.0272434993513453
0.22725235643232,0.102875399361022,0.0272999041119071
0.227143732543496,0.103514376996805,0.0272999041119071
0.22710260505097,0.103514376996805,0.0273563088724689
0.227033131823895,0.104153354632588,0.0273563088724689
0.226989510401664,0.104153354632588,0.0274127136330307
0.226957186680485,0.104153354632588,0.0274691183935925
0.226946516287891,0.104792332268371,0.0274691183935925
0.226938601047512,0.104792332268371,0.0275255231541542
0.226910331216168,0.104792332268371,0.027581927914716
0.226855227145548,0.104792332268371,0.0276383326752778
0.226788228576562,0.105431309904153,0.0276383326752778
0.226785675770088,0.105431309904153,0.0276947374358396
0.226750340881207,0.106070287539936,0.0276947374358396
0.226721747017236,0.106709265175719,0.0276947374358396
0.226660195752946,0.106709265175719,0.0277511421964014
0.226658510860075,0.107348242811502,0.0277511421964014
0.22657947016881,0.107348242811502,0.0278075469569632
0.226367641993557,0.107987220447284,0.0278075469569632
0.226283638141772,0.107987220447284,0.027863951717525
0.226217457089871,0.107987220447284,0.0279203564780868
0.226206479896797,0.107987220447284,0.0279767612386486
0.226203618291806,0.107987220447284,0.0280331659992104
0.225941600677314,0.107987220447284,0.0280895707597721
0.225658940804572,0.107987220447284,0.0281459755203339
0.225626358185828,0.107987220447284,0.0282023802808957
0.22557887605496,0.108626198083067,0.0282023802808957
0.22545304401999,0.10926517571885,0.0282023802808957
0.225435506248924,0.10926517571885,0.0282587850414575
0.225404077763586,0.109904153354633,0.0282587850414575
0.22531017238292,0.109904153354633,0.0283151898020193
0.225134225677802,0.109904153354633,0.0283715945625811
0.225067288701474,0.110543130990415,0.0283715945625811
0.225063831390069,0.110543130990415,0.0284279993231429
0.225030330830888,0.111182108626198,0.0284279993231429
0.225021307592805,0.111182108626198,0.0284844040837047
0.225006339535381,0.111182108626198,0.0285408088442665
0.224922019724824,0.111182108626198,0.0285972136048283
0.224915209457419,0.111182108626198,0.02865361836539
0.224867451317408,0.111182108626198,0.0287100231259518
0.224862617114102,0.111182108626198,0.0287664278865136
0.224848673485251,0.111821086261981,0.0287664278865136
0.224820512472664,0.111821086261981,0.0288228326470754
0.224673250566965,0.112460063897764,0.0288228326470754
0.224601690773628,0.112460063897764,0.0288792374076372
0.224495720078686,0.112460063897764,0.028935642168199
0.224492623809427,0.112460063897764,0.0289920469287608
0.224397701105203,0.113099041533546,0.0289920469287608
0.224133644840618,0.113099041533546,0.0290484516893226
0.224117264642086,0.113099041533546,0.0291048564498844
0.224068766694075,0.113099041533546,0.0291612612104462
0.223967088709582,0.113099041533546,0.0292176659710079
0.22384885845488,0.113099041533546,0.0292740707315697
0.223720060714058,0.113099041533546,0.0293304754921315
0.223709430808346,0.113099041533546,0.0293868802526933
0.22367857341794,0.113738019169329,0.0293868802526933
0.223654995941656,0.114376996805112,0.0293868802526933
0.223625919066432,0.114376996805112,0.0294432850132551
0.223413261188364,0.114376996805112,0.0294996897738169
0.223396295057328,0.114376996805112,0.0295560945343787
0.223347262952133,0.114376996805112,0.0296124992949405
0.223303402816969,0.114376996805112,0.0296689040555023
0.223297014895041,0.114376996805112,0.0297253088160641
0.223195504708645,0.114376996805112,0.0297817135766258
0.223160183010892,0.114376996805112,0.0298381183371876
0.223135785829115,0.114376996805112,0.0298945230977494
0.223043585166223,0.114376996805112,0.0299509278583112
0.22303769209578,0.114376996805112,0.030007332618873
0.223026368935939,0.114376996805112,0.0300637373794348
0.222999965653297,0.115015974440895,0.0300637373794348
0.222915022314392,0.115015974440895,0.0301201421399966
0.222837998614125,0.115015974440895,0.0301765469005584
0.222684078263972,0.115015974440895,0.0302329516611202
0.222683455539995,0.115015974440895,0.030289356421682
0.22266251002184,0.115015974440895,0.0303457611822437
0.222621992033276,0.115015974440895,0.0304021659428055
0.222581984679288,0.115015974440895,0.0304585707033673
0.22245342402699,0.115015974440895,0.0305149754639291
0.222449826657487,0.115015974440895,0.0305713802244909
0.222435460613963,0.115015974440895,0.0306277849850527
0.222400385648629,0.115015974440895,0.0306841897456145
0.222323912722767,0.115654952076677,0.0306841897456145
0.222219014786723,0.115654952076677,0.0307405945061763
0.222218257977853,0.115654952076677,0.0307969992667381
0.222041728938663,0.115654952076677,0.0308534040272999
0.222039308421057,0.115654952076677,0.0309098087878616
0.222030351853967,0.115654952076677,0.0309662135484234
0.221982837945284,0.11629392971246,0.0309662135484234
0.221538801209352,0.11629392971246,0.0310226183089852
0.221476394191487,0.116932907348243,0.0310226183089852
0.221469260245535,0.116932907348243,0.031079023069547
0.221458876972974,0.116932907348243,0.0311354278301088
0.221414643015904,0.116932907348243,0.0311918325906706
0.221367089430169,0.116932907348243,0.0312482373512324
0.221334619031707,0.116932907348243,0.0313046421117943
0.221320321763939,0.117571884984026,0.0313046421117943
0.221247850179506,0.117571884984026,0.0313610468723561
0.221221597866762,0.118210862619808,0.0313610468723561
0.221206022405819,0.118210862619808,0.0314174516329179
0.221200702329428,0.118849840255591,0.0314174516329179
0.22115674002134,0.118849840255591,0.0314738563934797
0.22113696332009,0.119488817891374,0.0314738563934797
0.221102381564605,0.119488817891374,0.0315302611540415
0.221080708536836,0.119488817891374,0.0315866659146032
0.221073140730358,0.119488817891374,0.031643070675165
0.221058708796234,0.120127795527157,0.031643070675165
0.220984732327619,0.120127795527157,0.0316994754357268
0.220936229310715,0.120127795527157,0.0317558801962886
0.220934699578389,0.120127795527157,0.0318122849568504
0.220854549742828,0.120766773162939,0.0318122849568504
0.220814300635022,0.120766773162939,0.0318686897174122
0.220782174848711,0.121405750798722,0.0318686897174122
0.220749831491797,0.121405750798722,0.031925094477974
0.220741081599562,0.121405750798722,0.0319814992385358
0.220628359256829,0.122044728434505,0.0319814992385358
0.220606769366056,0.122044728434505,0.0320379039990976
0.220602950699228,0.122044728434505,0.0320943087596594
0.220602946040294,0.122683706070288,0.0320943087596594
0.220601985077383,0.122683706070288,0.0321507135202211
0.220587460363458,0.12332268370607,0.0321507135202211
0.220583564677636,0.12332268370607,0.0322071182807829
0.220483212131994,0.12332268370607,0.0322635230413447
0.22046256140718,0.123961661341853,0.0322635230413447
0.220387734536068,0.123961661341853,0.0323199278019065
0.220352398713866,0.123961661341853,0.0323763325624683
0.220332840834345,0.124600638977636,0.0323763325624683
0.220295311403201,0.124600638977636,0.0324327373230301
0.220258651662983,0.125239616613419,0.0324327373230301
0.220237901594477,0.125239616613419,0.0324891420835919
0.220234058571839,0.125239616613419,0.0325455468441537
0.220157442178737,0.125239616613419,0.0326019516047155
0.219973804370758,0.125239616613419,0.0326583563652773
0.219973432430664,0.125239616613419,0.032714761125839
0.219973409883242,0.125239616613419,0.0327711658864008
0.219961758174202,0.125239616613419,0.0328275706469626
0.219919763704139,0.125239616613419,0.0328839754075244
0.219768892294448,0.125239616613419,0.0329403801680862
0.219653196803444,0.125239616613419,0.032996784928648
0.219564802392149,0.125878594249201,0.032996784928648
0.219461479402021,0.125878594249201,0.0330531896892098
0.219456830743988,0.125878594249201,0.0331095944497716
0.219437402988241,0.125878594249201,0.0331659992103334
0.219416497171821,0.125878594249201,0.0332224039708952
0.219332124635833,0.125878594249201,0.0332788087314569
0.219285028882925,0.125878594249201,0.0333352134920187
0.219119558864869,0.125878594249201,0.0333916182525805
0.218989915575388,0.125878594249201,0.0334480230131423
0.218968748426079,0.125878594249201,0.0335044277737041
0.218951502828891,0.125878594249201,0.0335608325342659
0.218858076444865,0.126517571884984,0.0335608325342659
0.218807634454279,0.126517571884984,0.0336172372948277
0.218774530890911,0.126517571884984,0.0336736420553895
0.218757643871049,0.126517571884984,0.0337300468159513
0.218715684208596,0.126517571884984,0.0337864515765131
0.218646258013762,0.126517571884984,0.0338428563370748
0.218588494290716,0.126517571884984,0.0338992610976366
0.218520771030173,0.126517571884984,0.0339556658581984
0.218493085103135,0.126517571884984,0.0340120706187602
0.218188208363805,0.126517571884984,0.034068475379322
0.218130781781519,0.126517571884984,0.0341248801398838
0.218065705402264,0.127156549520767,0.0341248801398838
0.218032598115627,0.127156549520767,0.0341812849004456
0.217984702625179,0.127156549520767,0.0342376896610074
